,date,ticker,conid,ret_TIME_20,hold_TIME_20,early_TIME_20,ret_RANK_50,hold_RANK_50,early_RANK_50,gap_RANK_50,gapunres_RANK_50,rem_RANK_50,ret_RANK_25,hold_RANK_25,early_RANK_25,gap_RANK_25,gapunres_RANK_25,rem_RANK_25,ret_RANK_100,hold_RANK_100,early_RANK_100,gap_RANK_100,gapunres_RANK_100,rem_RANK_100,tloss_50,cov20_50,tloss_25,cov20_25,tloss_100,cov20_100
557,2026-01-05,SLB,12200,0.13607305936073066,20,False,0.07534246575342474,11,True,False,False,0.05647558386411888,0.07534246575342474,11,True,False,False,0.05647558386411888,0.10273972602739723,18,True,False,False,0.030227743271221463,10.0,True,10.0,True,17.0,True
558,2026-01-05,HAL,7890,0.06109022556390964,20,False,0.015037593984962294,10,True,False,False,0.04537037037037028,-0.03320802005012535,3,True,False,False,0.09753726506804927,0.018170426065162948,11,True,False,False,0.042153846153845986,9.0,True,2.0,True,10.0,True
559,2026-01-05,IBKR,43645865,0.04694704485119483,20,False,-0.010758697778398663,4,True,False,False,0.05833333333333357,-0.010758697778398663,4,True,False,False,0.05833333333333357,0.00600810395417084,11,True,False,False,0.04069444444444459,3.0,True,3.0,True,10.0,True
560,2026-01-06,IBKR,43645865,0.007683863885839859,20,False,-0.028540065861690445,3,True,False,False,0.03728813559322042,-0.028540065861690445,3,True,False,False,0.03728813559322042,-0.01207464324917662,10,True,False,False,0.020000000000000018,2.0,True,2.0,True,9.0,True
561,2026-01-06,SLB,12200,0.17694247077698821,20,False,0.07953243181297265,10,True,False,False,0.09023354564755848,0.07953243181297265,10,True,False,False,0.09023354564755848,0.10703644281457692,17,True,False,False,0.06314699792960665,9.0,True,9.0,True,16.0,True
562,2026-01-07,ALB,4347,-0.031503373150956304,20,False,0.13919663303831165,15,True,False,False,-0.1498424426817343,-0.021662437333663465,2,True,False,False,-0.010058834693490226,0.03614532400816994,16,True,False,False,-0.06528881189893077,14.0,True,1.0,True,15.0,True
563,2026-01-08,SLB,12200,0.14112086428089143,20,False,0.06009453072248494,8,True,False,False,0.07643312101910826,0.06009453072248494,8,True,False,False,0.07643312101910826,0.08710330857528681,15,True,False,False,0.049689440993788914,7.0,True,7.0,True,14.0,True
564,2026-01-08,CNC,13878278,-0.18030690537084404,20,False,-0.04113384484228477,7,True,False,False,-0.145143365192265,-0.025362318840579823,4,True,False,False,-0.15897660179313355,-0.04113384484228477,8,True,False,False,-0.145143365192265,6.0,True,3.0,True,7.0,True
565,2026-01-08,DOW,356576040,0.2260802469135803,20,False,0.036651234567901314,8,True,False,False,0.1827316710085598,0.03780864197530853,4,True,False,False,0.18141263940520447,0.08410493827160481,13,True,False,False,0.13096085409252667,7.0,True,3.0,True,12.0,True
566,2026-01-08,HAL,7890,0.08734846129934715,20,False,0.007149518184643933,7,True,False,False,0.0796296296296295,0.015853279452906266,6,True,False,False,0.0703794369645041,0.010258004351880512,8,True,False,False,0.07630769230769219,6.0,True,5.0,True,7.0,True
567,2026-01-09,LRCX,732440574,0.050009159186664265,20,False,-0.004808572998717731,9,True,False,False,0.05508260089273387,0.07876900531232822,8,True,False,False,-0.026659874341993572,0.056191610185015506,11,True,False,False,-0.00585353163075053,8.0,True,7.0,True,10.0,True
568,2026-01-09,AMAT,266093,0.09758284082608393,20,False,0.05847001792947748,9,True,False,False,0.03695222560306144,0.10336011687363045,8,True,False,False,-0.005236074749480957,0.07068862474267879,15,True,False,False,0.025118615685179924,8.0,True,7.0,True,14.0,True
569,2026-01-09,SLB,12200,0.11814159292035398,20,False,0.042035398230088505,7,True,False,False,0.07303609341825901,0.042035398230088505,7,True,False,False,0.07303609341825901,0.06858407079646,14,True,False,False,0.04637681159420293,6.0,True,6.0,True,13.0,True
570,2026-01-09,MCHP,271568,-0.010768412656208537,20,False,0.05038553576176552,8,True,False,False,-0.05822047842045319,0.0005317734645042815,5,True,False,False,-0.011294180175392077,0.05038553576176552,8,True,False,False,-0.05822047842045319,7.0,True,4.0,True,7.0,True
571,2026-01-09,INTC,270639,0.10296377607025264,20,False,-0.034467618002195444,11,True,False,False,0.1423374261027741,-0.027442371020856227,10,True,False,False,0.13408577878103856,-0.034467618002195444,11,True,False,False,0.1423374261027741,10.0,True,9.0,True,10.0,True
572,2026-01-09,HAL,7890,0.06956788231688615,20,False,-0.00704872816426616,6,True,False,False,0.07716049382716039,0.0015323322096230108,5,True,False,False,0.06793145654834754,-0.003984063745020028,7,True,False,False,0.0738461538461539,5.0,True,4.0,True,6.0,True
573,2026-01-09,MU,9939,0.11130429742965608,20,False,0.07108290590860356,18,True,False,False,0.03755208051512371,0.0006664927989801228,4,True,False,False,0.11056411444457326,0.07108290590860356,18,True,False,False,0.03755208051512371,17.0,True,3.0,True,17.0,True
574,2026-01-12,AMAT,266093,0.07105194636115075,20,False,0.03759276135919798,8,True,False,False,0.032246933718121484,0.0815974482489259,7,True,False,False,-0.009749932292136942,0.049570368441609114,14,True,False,False,0.020467020187924456,7.0,True,6.0,True,13.0,True
575,2026-01-12,LHX,371886040,0.012915345779030085,20,False,0.04047786779382423,10,True,False,False,-0.026490253053855217,0.0008805917576610867,4,True,False,False,0.012024165640213358,-0.007866619701772937,14,True,False,False,0.020946745562130165,9.0,True,3.0,True,13.0,True
576,2026-01-12,MU,9939,0.0791626911845491,20,False,0.06866741839419443,17,True,False,False,0.009820897137600815,-0.0015901928470234417,3,True,False,False,0.08088150121626314,0.06866741839419443,17,True,False,False,0.009820897137600815,16.0,True,2.0,True,16.0,True
577,2026-01-12,SLB,12200,0.11450719822812849,20,False,0.04318936877076429,6,True,False,False,0.06836518046709128,0.04318936877076429,6,True,False,False,0.06836518046709128,0.06976744186046502,13,True,False,False,0.04182194616977242,5.0,True,5.0,True,12.0,True
578,2026-01-12,INTC,270639,0.0696777122106218,20,False,-0.001815705855651495,10,True,False,False,0.07162346521145979,0.00544711756695393,9,True,False,False,0.0638826185101582,-0.001815705855651495,10,True,False,False,0.07162346521145979,9.0,True,8.0,True,9.0,True
579,2026-01-12,LRCX,732440574,0.02817604355716874,20,False,-0.014019963702359362,8,True,False,False,0.042796005706134066,0.06878402903811254,7,True,False,False,-0.03799456614026142,0.046415607985480944,10,True,False,False,-0.01743051641156823,7.0,True,6.0,True,9.0,True
580,2026-01-13,SLB,12200,0.12331154684095869,20,False,0.026143790849673332,5,True,False,False,0.09469214437367302,0.026143790849673332,5,True,False,False,0.09469214437367302,0.05228758169934644,12,True,False,False,0.06749482401656315,4.0,True,4.0,True,11.0,True
581,2026-01-13,TER,12729,0.40205870807345034,20,False,-0.03860077637719728,4,True,False,False,0.4583522366391435,-0.03860077637719728,4,True,False,False,0.4583522366391435,-0.0005234003576569668,5,True,False,False,0.4027929303949378,3.0,True,3.0,True,4.0,True
582,2026-01-13,INTC,270639,0.0211461196870375,20,False,-0.06999365616409392,9,True,False,False,0.09799909049568001,-0.06322689786424196,8,True,False,False,0.09006772009029351,-0.06999365616409392,9,True,False,False,0.09799909049568001,8.0,True,7.0,True,8.0,True
583,2026-01-13,ALB,4347,-0.00819764812302115,20,False,0.04059249208502935,11,True,False,False,-0.04688688471150704,-0.087516960651289,4,True,False,False,0.08692688971499374,-0.05353912256897331,12,True,False,False,0.04790633773370767,10.0,True,3.0,True,11.0,True
584,2026-01-13,LRCX,732440574,0.0967440992629911,20,False,0.013667319712659776,7,True,False,False,0.08195665178776856,0.09879652952700813,6,True,False,False,-0.0018678892851078377,0.07579998134154309,9,True,False,False,0.019468412608940833,6.0,True,5.0,True,8.0,True
585,2026-01-14,DOW,356576040,0.15534324133050226,20,False,-0.049186128803963225,4,True,False,False,0.21510978786751012,-0.060509554140127375,3,True,False,False,0.22975517890772124,-0.005661712668082131,9,True,False,False,0.16192170818505325,3.0,True,2.0,True,8.0,True
586,2026-01-14,SLB,12200,0.07813497977432404,20,False,0.0027677240791994517,4,True,False,False,0.07515923566878979,0.0027677240791994517,4,True,False,False,0.07515923566878979,0.028315946348733245,11,True,False,False,0.04844720496894417,3.0,True,3.0,True,10.0,True
587,2026-01-14,LRCX,732440574,0.10776378179031565,20,False,0.04080655203793282,6,True,False,False,0.0643320601905113,0.1282149528234111,5,True,False,False,-0.01812701647138737,0.10460271085779982,8,True,False,False,0.002861726575033696,5.0,True,4.0,True,7.0,True
588,2026-01-14,INTC,270639,-0.04597701149425293,20,False,-0.09729064039408875,8,True,False,False,0.05684402000909494,-0.09072249589490977,7,True,False,False,0.049209932279909774,-0.09729064039408875,8,True,False,False,0.05684402000909494,7.0,True,6.0,True,7.0,True
589,2026-01-14,ALB,4347,-0.10487186707969587,20,False,0.03666572796395373,10,True,False,False,-0.1365315657937629,-0.09096029287524643,3,True,False,False,-0.015303593556381667,-0.057110673049845184,11,True,False,False,-0.05065408279075323,9.0,True,2.0,True,10.0,True
590,2026-01-15,AMAT,266093,0.11229158831640973,20,False,-0.0009088629810705129,5,True,False,False,0.1133034285893535,0.04146295599849581,4,True,False,False,0.06800878697601642,0.010624294847687343,11,True,False,False,0.10059850528731351,4.0,True,3.0,True,10.0,True
591,2026-01-15,KLAC,270957,-0.0523185066280033,20,False,0.002705571665285955,4,True,False,False,-0.054875608402081166,-0.02477086785418392,3,True,False,False,-0.028247350151656914,-0.09380825393537706,11,True,False,False,0.045784733184289106,3.0,True,2.0,True,10.0,True
592,2026-01-15,INTC,270639,-0.0316639072847682,20,False,-0.0898178807947021,7,True,False,False,0.06389267849022295,-0.08319536423841067,6,True,False,False,0.05620767494356671,-0.0898178807947021,7,True,False,False,0.06389267849022295,6.0,True,5.0,True,6.0,True
593,2026-01-15,ALB,4347,-0.0427552077339165,20,False,0.05915525376913333,9,True,False,False,-0.09621862436162121,-0.07123949821613529,2,True,False,False,0.03066914498141249,-0.03665554148923933,10,True,False,False,-0.006331760348844195,8.0,True,1.0,True,9.0,True
594,2026-01-15,BG,663174498,0.12588440687310487,20,False,0.03216024993108513,11,True,False,False,0.09080388142081364,0.04410548561977401,10,True,False,False,0.07832438616562531,0.07102820913351104,13,True,False,False,0.05121825669183244,10.0,True,9.0,True,12.0,True
595,2026-01-15,LRCX,732440574,0.08304593737067179,20,False,-0.0007357336644134849,5,True,False,False,0.08384335741567339,0.08318388743274929,4,True,False,False,-0.00012735608762104444,0.06051409389800888,7,True,False,False,0.021246151844946493,4.0,True,3.0,True,6.0,True
596,2026-01-16,LMT,611191,0.11529282488882808,20,False,-0.00417217519701929,6,True,False,False,0.11996551724137938,-0.00417217519701929,6,True,False,False,0.11996551724137938,0.034853973868104404,13,True,False,False,0.0777296633650224,5.0,True,5.0,True,12.0,True
597,2026-01-16,INTC,270639,-0.016609880749574146,20,False,-0.0634582623509371,6,True,False,False,0.0500227376080038,-0.05664395229982977,5,True,False,False,0.0424379232505645,-0.0634582623509371,6,True,False,False,0.0500227376080038,5.0,True,4.0,True,5.0,True
598,2026-01-16,AMAT,266093,0.09822329592367218,20,False,-0.025136845968013133,4,True,False,False,0.12654098309231765,0.01620745542949753,3,True,False,False,0.08070777286268838,-0.013883367481116626,10,True,False,False,0.11368499395292564,3.0,True,2.0,True,9.0,True
599,2026-01-16,KLAC,270957,-0.062271179089436246,20,False,-0.011914633057366175,3,True,False,False,-0.05096376053810503,-0.03899044533173446,2,True,False,False,-0.024225288546416368,-0.107021214169994,10,True,False,False,0.05011321185974582,2.0,True,1.0,True,9.0,True
600,2026-01-16,LRCX,732440574,0.05660208109077858,20,False,-0.02534086831718696,4,True,False,False,0.08407344346785695,0.05651237890204519,3,True,False,False,8.490405841410364e-05,0.03440078937926083,6,True,False,False,0.021462949312752055,3.0,True,2.0,True,5.0,True
601,2026-01-20,BG,663174498,0.10639651099400327,20,False,0.02062511357441399,9,True,False,False,0.0840381020208314,0.032436852625840285,8,True,False,False,0.07163601161665056,0.059058695257132365,11,True,False,False,0.04469800960878523,8.0,True,7.0,True,10.0,True
602,2026-01-20,ALB,4347,-0.007650399907267791,20,False,0.06676712646342886,7,True,False,False,-0.06975986091491904,0.06676712646342886,7,True,False,False,-0.06975986091491904,-0.029732236003245593,8,True,False,False,0.022758497102920883,6.0,True,6.0,True,7.0,True
603,2026-01-20,INTC,270639,-0.06383855024711704,20,False,-0.09431630971993421,5,True,False,False,0.03365165984538443,-0.08772652388797375,4,True,False,False,0.02618510158013554,-0.09431630971993421,5,True,False,False,0.03365165984538443,4.0,True,3.0,True,4.0,True
604,2026-01-20,MU,9939,0.1532876712328768,20,False,0.012657534246575342,12,True,False,False,0.13887235539202414,0.012657534246575342,12,True,False,False,0.13887235539202414,0.012657534246575342,12,True,False,False,0.13887235539202414,11.0,True,11.0,True,11.0,True
605,2026-01-21,BG,663174498,0.10190059784063532,20,False,0.0023199785848131427,8,True,False,False,0.09935012908394913,0.013919871508878412,7,True,False,False,0.08677285928011957,0.04006424556081023,10,True,False,False,0.05945435827041856,7.0,True,6.0,True,9.0,True
606,2026-01-21,GNRC,72529783,0.3220388236661629,20,False,-0.02749041032198063,7,True,False,False,0.35940954999103547,-0.028769034057886667,4,True,False,False,0.36119921010113076,0.01127513658026258,11,True,False,False,0.30729885057471273,6.0,True,3.0,True,10.0,True
607,2026-01-21,TPL,463654490,0.4053086098836034,20,False,-0.01799381913756759,8,True,False,False,0.4310588235294117,-0.01293937555959912,4,True,False,False,0.4237307973664959,-0.0324350865031916,9,True,False,False,0.45241791044776125,7.0,True,3.0,True,8.0,True
608,2026-01-21,CF,35447205,0.08273459612453737,20,False,-0.0206836490311344,9,True,False,False,0.10560248999555366,0.016329196603527052,7,True,False,False,0.065338474721508,-0.0206836490311344,9,True,False,False,0.10560248999555366,8.0,True,6.0,True,8.0,True
609,2026-01-21,AMD,4391,-0.1858686949559648,20,False,-0.056164931945556495,8,True,False,False,-0.13742206387581124,-0.056164931945556495,8,True,False,False,-0.13742206387581124,-0.13987189751801443,10,True,False,False,-0.05347668249092441,7.0,True,7.0,True,9.0,True
610,2026-01-21,INTC,270639,-0.17751152073732723,20,False,-0.18930875576036876,4,True,False,False,0.014552069122328426,-0.183410138248848,3,True,False,False,0.007223476297968379,-0.18930875576036876,4,True,False,False,0.014552069122328426,3.0,True,2.0,True,3.0,True
611,2026-01-22,AMD,4391,-0.21116935324951713,20,False,-0.07078390415008073,7,True,False,False,-0.1510794418289011,-0.07078390415008073,7,True,False,False,-0.1510794418289011,-0.15319434044062574,9,True,False,False,-0.0684631853299823,6.0,True,6.0,True,8.0,True
612,2026-01-22,LMT,611191,0.10834974996211555,20,False,-0.023421057062517847,3,True,False,False,0.13493103448275856,-0.023421057062517847,3,True,False,False,0.13493103448275856,0.01485073495984257,10,True,False,False,0.09213080483798719,2.0,True,2.0,True,9.0,True
613,2026-01-22,GNRC,72529783,0.3071176000912512,20,False,-0.04568267366259837,6,True,False,False,0.36968863921592043,-0.04693737880688942,3,True,False,False,0.37149183172760436,-0.007642294969772978,10,True,False,False,0.31718390804597707,5.0,True,2.0,True,9.0,True
614,2026-01-22,BG,663174498,0.08246050062133858,20,False,-0.002929167406355404,7,True,False,False,0.08564052345766937,0.008609976921711393,6,True,False,False,0.07322010032561832,0.03461743298420039,9,True,False,False,0.04624227865477004,6.0,True,5.0,True,8.0,True
615,2026-01-22,INTC,270639,-0.187960235640648,20,False,-0.19035346097201777,3,True,False,False,0.0029558890404730587,-0.18446244477172313,2,True,False,False,-0.004288939051918739,-0.19035346097201777,3,True,False,False,0.0029558890404730587,2.0,True,1.0,True,2.0,True
616,2026-01-23,AMD,4391,-0.2429143561306224,20,False,-0.09207486136783727,6,True,False,False,-0.16613648895109645,-0.09207486136783727,6,True,False,False,-0.16613648895109645,-0.1725970425138632,8,True,False,False,-0.08498557200037238,5.0,True,5.0,True,7.0,True
617,2026-01-23,BG,663174498,0.0679577464788732,20,False,-0.011179577464788704,6,True,False,False,0.08003204842873668,0.0002640845070422948,5,True,False,False,0.06767578984423128,0.02605633802816909,8,True,False,False,0.04083733699382286,5.0,True,4.0,True,7.0,True
618,2026-01-23,ALB,4347,-0.06326842910664332,20,False,-0.028758376866656055,4,True,False,False,-0.03553189177442129,-0.028758376866656055,4,True,False,False,-0.03553189177442129,-0.11661653738588995,5,True,False,False,0.06039065766680607,3.0,True,3.0,True,4.0,True
619,2026-01-23,MU,9939,0.05334667834355078,20,False,-0.07514074815463523,9,True,False,False,0.13892646501812678,-0.07514074815463523,9,True,False,False,0.13892646501812678,-0.07514074815463523,9,True,False,False,0.13892646501812678,8.0,True,8.0,True,8.0,True
620,2026-01-23,FIX,6607708,0.2604954344414323,20,False,0.019029105435868,6,True,False,False,0.23695724461401135,0.05238800114138953,4,True,False,False,0.19774782026622817,0.07005278927093728,8,True,False,False,0.177975,5.0,True,3.0,True,7.0,True
621,2026-01-26,AMD,4391,-0.14909872269308821,20,False,-0.061835979467589786,5,True,False,False,-0.09301437841964633,-0.061835979467589786,5,True,False,False,-0.09301437841964633,-0.1450399904500418,7,True,False,False,-0.004747277296844543,4.0,True,4.0,True,6.0,True
622,2026-01-26,ALB,4347,-0.015388669301712676,20,False,-0.029986824769433484,3,True,False,False,0.015049440399869773,-0.029986824769433484,3,True,False,False,0.015049440399869773,-0.11773386034255606,4,True,False,False,0.11600262827788077,2.0,True,2.0,True,3.0,True
623,2026-01-26,BG,663174498,0.07568706646764434,20,False,-0.013697427342172275,5,True,False,False,0.09062583459449836,-0.002282904557028731,4,True,False,False,0.07814837630907334,0.023443673720256353,7,True,False,False,0.051046671242278574,4.0,True,3.0,True,6.0,True
624,2026-01-26,MU,9939,0.07432727646559933,20,False,-0.0500398365416741,8,True,False,False,0.13091824035495914,-0.0500398365416741,8,True,False,False,0.13091824035495914,-0.0500398365416741,8,True,False,False,0.13091824035495914,7.0,True,7.0,True,7.0,True
625,2026-01-27,BKR,281316445,0.14707964601769907,20,False,0.023716814159292054,8,True,False,False,0.1205048409405256,-0.013451327433628313,4,True,False,False,0.16271977036239682,0.023716814159292054,8,True,False,False,0.1205048409405256,7.0,True,3.0,True,7.0,True
626,2026-01-27,BG,663174498,0.04502798105897532,20,False,-0.03288850624192863,4,True,False,False,0.08056618890768275,-0.021696082651743498,3,True,False,False,0.0682038194138872,0.003529918209212113,6,True,False,False,0.041352093342484464,3.0,True,2.0,True,5.0,True
627,2026-01-27,MU,9939,0.045729329173166855,20,False,-0.09901521060842433,7,True,False,False,0.16065147989827389,-0.09901521060842433,7,True,False,False,0.16065147989827389,-0.09901521060842433,7,True,False,False,0.16065147989827389,6.0,True,6.0,True,6.0,True
628,2026-01-27,AMD,4391,-0.1633535690195611,20,False,-0.06451612903225801,4,True,False,False,-0.1056538151588412,-0.06451612903225801,4,True,False,False,-0.1056538151588412,-0.14748244256636112,6,True,False,False,-0.018616773713115542,3.0,True,3.0,True,5.0,True
629,2026-01-28,BKR,281316445,0.14603567013950203,20,False,0.021366766731414355,7,True,False,False,0.12206085753803597,-0.01571605156277589,3,True,False,False,0.16433440975959823,0.021366766731414355,7,True,False,False,0.12206085753803597,6.0,True,2.0,True,6.0,True
630,2026-01-28,MPWR,32106121,0.015794728778254274,20,False,-0.03114186851211076,6,True,False,False,0.048445273631841035,0.004923479488371241,5,True,False,False,0.010817987152034414,-0.03114186851211076,6,True,False,False,0.048445273631841035,5.0,True,4.0,True,5.0,True
631,2026-01-28,MU,9939,-0.04530417202720083,20,False,-0.1508454328248483,6,True,False,False,0.1242898111574049,-0.1508454328248483,6,True,False,False,0.1242898111574049,-0.1508454328248483,6,True,False,False,0.1242898111574049,5.0,True,5.0,True,5.0,True
632,2026-01-29,MPWR,32106121,-0.03415458733043153,20,False,-0.048641338798969036,5,True,False,False,0.015227434257285122,-0.013227401428390406,4,True,False,False,-0.021207708779443224,-0.048641338798969036,5,True,False,False,0.015227434257285122,4.0,True,3.0,True,4.0,True
633,2026-01-29,KLAC,270957,-0.09506680675012324,20,False,-0.16897863727288376,2,True,False,False,0.08894095126533008,-0.16897863727288376,2,True,False,False,0.08894095126533008,-0.16897863727288376,2,True,False,False,0.08894095126533008,1.0,True,1.0,True,1.0,True
634,2026-01-29,LRCX,732440574,-0.057541201595680436,20,False,-0.015392674376435433,3,True,False,False,-0.042807448332310205,-0.0576620864729821,2,True,False,False,0.00012828187804658775,-0.0737397751541281,4,True,False,False,0.017488145473528505,2.0,True,1.0,True,3.0,True
635,2026-01-29,MU,9939,-0.053741480988549584,20,False,-0.15183918860001377,5,True,False,False,0.1156593257940588,-0.15183918860001377,5,True,False,False,0.1156593257940588,-0.15183918860001377,5,True,False,False,0.1156593257940588,4.0,True,4.0,True,4.0,True
636,2026-01-30,TXN,13096,-0.026583159359777397,20,False,0.006402226861516924,7,True,False,False,-0.03277554971649843,0.026490373463233574,6,True,False,False,-0.051703877790834296,0.052052887961030025,9,True,False,False,-0.0747453366847467,6.0,True,5.0,True,8.0,True
637,2026-01-30,MU,9939,-0.005326841496336221,20,False,-0.10909178557655219,4,True,False,False,0.11647097018559616,-0.10909178557655219,4,True,False,False,0.11647097018559616,-0.10909178557655219,4,True,False,False,0.11647097018559616,3.0,True,3.0,True,3.0,True
638,2026-01-30,EQT,57698865,0.06772908366533881,20,False,-0.026329464749696774,3,True,False,False,0.09660202810887752,-0.0545643512904902,2,True,False,False,0.12935141077317702,-0.04902130608002764,4,True,False,False,0.122768670309654,2.0,True,1.0,True,3.0,True
639,2026-02-02,TXN,13096,-0.09928447624550019,20,False,-0.03590951513266072,6,True,False,False,-0.06573549071128948,-0.016665925958846306,5,True,False,False,-0.08401880141010576,0.00782187458335204,8,True,False,False,-0.10627508047801748,5.0,True,4.0,True,7.0,True
640,2026-02-02,MU,9939,-0.13275468250342626,20,False,-0.15573321151210595,3,True,False,False,0.02721714192954927,-0.15573321151210595,3,True,False,False,0.02721714192954927,-0.15573321151210595,3,True,False,False,0.02721714192954927,2.0,True,2.0,True,2.0,True
641,2026-02-03,TXN,13096,-0.10132764974912312,20,False,-0.036765685360330314,5,True,False,False,-0.06702622965933724,-0.017539185648949962,4,True,False,False,-0.0852842809364549,0.006926868256294183,7,True,False,False,-0.10750981170348817,4.0,True,3.0,True,6.0,True
642,2026-02-03,TER,12729,0.07852145027917157,20,False,0.14149409852286365,14,True,False,False,-0.05516686273295768,0.1005724786203972,11,True,False,False,-0.02003596198304647,0.14495724079440242,17,True,False,False,-0.05802469135802468,13.0,True,10.0,True,16.0,True
643,2026-02-05,BALL,5052,-0.05529536183713546,20,False,0.0009064813415924355,9,True,False,False,-0.056150943396226394,0.0009064813415924355,9,True,False,False,-0.056150943396226394,0.0009064813415924355,10,True,False,False,-0.056150943396226394,8.0,True,8.0,True,9.0,True
644,2026-02-05,HSY,8199,0.002718602370977763,20,False,-0.021035742936090562,8,True,False,False,0.02426477283073858,-0.01470719315447,7,True,False,False,0.017685905554550407,-0.01787146804528028,11,True,False,False,0.020964741117212027,7.0,True,6.0,True,10.0,True
645,2026-02-05,FDX,5100583,-0.013353115727002818,20,False,0.04681833168480054,9,True,False,False,-0.057480314960629886,0.005934718100890191,5,True,False,False,-0.019174041297935096,0.04890647323881758,10,True,False,False,-0.059356663872589976,8.0,True,4.0,True,9.0,True
646,2026-02-06,HSY,8199,-0.037792078780287675,20,False,-0.05126765429965885,7,True,False,False,0.014203769461895721,-0.045134539800457785,6,True,False,False,0.007689524154152361,-0.04820109705005826,10,True,False,False,0.010936152833870283,6.0,True,5.0,True,9.0,True
647,2026-02-06,GLW,7655,0.056401440733464536,20,False,0.05959397511460374,19,True,False,False,-0.0030129789864028478,0.11460379829731493,18,True,False,False,-0.052217978848413504,-0.009495743287491809,20,True,False,False,0.0665289256198347,18.0,True,17.0,True,19.0,True
648,2026-02-09,CIEN,41045553,0.1645954156310412,20,False,0.01770919635459811,18,True,False,False,0.14433024659950489,0.03562551781275891,3,True,False,False,0.12453333333333338,0.01770919635459811,18,True,False,False,0.14433024659950489,17.0,True,2.0,True,17.0,True
649,2026-02-09,GLW,7655,0.03676078849227493,20,False,-0.014841312124210249,18,True,False,False,0.052379480840544,0.036304132734606975,17,True,False,False,0.0004406580493536705,-0.07907755536951055,19,True,False,False,0.12578512396694208,17.0,True,16.0,True,18.0,True
650,2026-02-10,CIEN,41045553,0.1380984265148979,20,False,-0.01302310010043517,17,True,False,False,0.15311556595773546,0.00435219283562116,2,True,False,False,0.13316666666666666,-0.01302310010043517,17,True,False,False,0.15311556595773546,16.0,True,1.0,True,16.0,True
651,2026-02-10,VZ,4901,0.069423929098966,20,False,0.04030386157417176,4,True,False,False,0.027991886409736377,0.04030386157417176,4,True,False,False,0.027991886409736377,0.03165224730955907,6,True,False,False,0.03661280425444868,3.0,True,3.0,True,5.0,True
652,2026-02-11,VZ,4901,0.033898305084745894,20,False,0.006738819685521813,3,True,False,False,0.026977687626774882,0.006738819685521813,3,True,False,False,0.026977687626774882,-0.0016336532570961904,5,True,False,False,0.03559010022499498,2.0,True,2.0,True,4.0,True
653,2026-02-11,GNRC,72529783,-0.05065351876831492,20,False,0.026559374854644213,12,True,False,False,-0.07521522428636152,0.07707335224894174,11,True,False,False,-0.11858697529797901,0.026559374854644213,12,True,False,False,-0.07521522428636152,11.0,True,10.0,True,11.0,True
654,2026-02-11,VRT,402783527,0.06788459216932918,20,False,0.012031708985553946,11,True,False,False,0.05518886679920465,0.012031708985553946,11,True,False,False,0.05518886679920465,0.012031708985553946,11,True,False,False,0.05518886679920465,10.0,True,10.0,True,10.0,True
655,2026-02-11,GLW,7655,-0.02355154251316771,20,False,-0.026034612490594466,16,True,False,False,0.002549443757725589,0.024529721595184295,15,True,False,False,-0.046930082256169126,-0.08954100827689992,17,True,False,False,0.0724793388429752,15.0,True,14.0,True,16.0,True
656,2026-02-12,SW,713434903,-0.22695449241540255,20,False,-0.09548813691170754,7,True,False,False,-0.14534508707804772,-0.027615713730066105,5,True,False,False,-0.20499999999999996,-0.09548813691170754,7,True,False,False,-0.14534508707804772,6.0,True,4.0,True,6.0,True
657,2026-02-12,VZ,4901,0.03881924787707236,20,False,-0.0032349373230894374,2,True,False,False,0.042190669371196865,-0.0032349373230894374,2,True,False,False,0.042190669371196865,-0.011524464213505836,4,True,False,False,0.05093066066680296,1.0,True,1.0,True,3.0,True
658,2026-02-12,GNRC,72529783,-0.07045844342465113,20,False,0.023038056830297027,11,True,False,False,-0.09139102854553682,0.07337876048764658,10,True,False,False,-0.13400414579374675,0.023038056830297027,11,True,False,False,-0.09139102854553682,10.0,True,9.0,True,10.0,True
659,2026-02-12,VRT,402783527,0.09458373853114033,20,False,0.06337998393302602,10,True,False,False,0.029343936381709623,0.06337998393302602,10,True,False,False,0.029343936381709623,0.06337998393302602,10,True,False,False,0.029343936381709623,9.0,True,9.0,True,9.0,True
660,2026-02-12,GLW,7655,-0.0180988593155893,20,False,-0.015665399239543798,15,True,False,False,-0.0024721878862793423,0.0354372623574144,14,True,False,False,-0.051703877790834296,-0.07984790874524716,16,True,False,False,0.06710743801652885,14.0,True,13.0,True,15.0,True
661,2026-02-13,GLW,7655,-0.010564963284879325,20,False,-0.030121384684549724,14,True,False,False,0.020163782447466083,0.020230780758279554,13,True,False,False,-0.030185076380728426,-0.09336130675857945,15,True,False,False,0.0913223140495869,13.0,True,12.0,True,14.0,True
662,2026-02-13,TPL,463654490,0.21877819157548983,20,False,0.2214845828225116,15,True,False,False,-0.0022156573116690614,0.21343480372880586,14,True,False,False,0.004403522818254402,0.198214244407948,17,True,False,False,0.017162162162162042,14.0,True,13.0,True,16.0,True
663,2026-02-13,VRT,402783527,0.12881081311559295,20,False,0.07235748091928529,9,True,False,False,0.0526441351888669,0.07235748091928529,9,True,False,False,0.0526441351888669,0.07235748091928529,9,True,False,False,0.0526441351888669,8.0,True,8.0,True,8.0,True
